16.744 9.670 7.649 3.016 7.821
12.956 5.937 0.102 -2.093 5.405
8.395 2.170 -8.684 -7.636 3.445
3.500 -2.007 -16.584 -12.399 0.482
-1.410 -6.500 -22.085 -16.196 -3.839
-5.758 -10.752 -25.209 -19.538 -8.077
-8.773 -14.216 -27.213 -22.781 -10.651
-10.101 -16.804 -29.504 -25.891 -11.926
-10.284 -18.830 -32.589 -28.743 -13.819
-10.419 -20.360 -35.611 -31.174 -17.142
-11.101 -20.631 -36.755 -32.610 -19.787
-11.737 -18.351 -34.305 -31.994 -18.386
-10.989 -12.884 -27.850 -28.572 -12.001
-8.061 -5.322 -18.938 -22.939 -3.774
-3.556 1.779 -10.449 -17.035 1.559
0.961 6.123 -4.806 -12.731 1.880
4.326 7.533 -2.138 -10.197 -0.637
6.708 8.181 -0.061 -7.788 -1.833
9.162 10.797 4.348 -3.726 0.751
12.411 16.365 11.873 2.093 6.394
16.109 23.290 20.139 7.881 12.644
19.329 28.715 25.427 11.558 17.484
21.515 30.669 25.834 12.479 20.020
22.808 29.213 22.862 11.700 19.851
23.530 25.875 19.884 10.690 16.724
23.560 22.290 18.977 9.983 11.200
22.471 19.353 19.224 9.073 5.285
20.280 17.368 18.195 7.493 1.764
17.777 16.481 14.926 5.708 2.375
15.890 16.678 11.177 4.701 6.277
14.688 17.373 9.598 4.660 10.179
13.186 17.315 10.651 4.176 10.165
10.355 15.208 11.661 1.100 4.140
6.303 10.690 9.193 -5.486 -6.633
2.437 4.885 2.526 -13.984 -17.868
0.390 -0.088 -5.140 -20.966 -24.587
0.768 -2.353 -9.050 -23.478 -24.153
2.808 -1.462 -6.773 -21.104 -18.014
5.224 1.370 -0.199 -16.164 -10.693
7.274 4.218 6.086 -11.876 -6.545
9.089 5.788 8.326 -10.198 -6.834
11.114 6.196 6.165 -10.906 -9.419
13.256 6.452 2.239 -12.481 -11.227
14.684 7.284 -0.343 -13.658 -11.068
14.561 8.495 -0.305 -14.281 -10.280
13.096 9.487 1.554 -14.869 -10.762
11.860 10.231 3.825 -15.660 -12.626
12.775 11.443 5.931 -16.150 -13.877
16.355 13.501 8.080 -15.697 -12.573
20.797 15.447 10.185 -14.362 -9.025
23.020 15.516 11.316 -13.075 -5.672
21.203 13.080 10.621 -12.723 -4.577
16.542 9.982 8.750 -13.108 -5.075
12.560 9.478 7.995 -12.824 -4.154
12.215 13.399 10.510 -10.436 0.510
15.458 20.244 16.165 -5.881 7.932
19.313 26.151 22.248 -0.802 14.319
20.458 27.968 25.600 2.718 16.482
17.875 25.486 25.187 3.814 14.719
13.331 20.961 22.648 3.319 12.261
9.629 16.878 20.523 2.765 11.992
8.509 14.359 20.170 3.058 14.052
9.843 13.470 21.388 4.217 16.786
12.245 14.354 23.735 6.238 19.539
14.211 17.352 27.480 9.613 23.616
14.924 21.950 32.804 14.548 29.999
14.543 26.058 38.198 19.573 36.568
14.003 26.970 40.354 21.569 38.656
14.350 23.411 36.349 17.930 33.175
15.841 16.756 26.396 9.214 22.130
17.675 10.254 14.451 -0.463 11.522
18.715 6.803 5.684 -6.340 6.311
18.649 7.101 2.815 -6.889 6.298
18.322 9.446 4.351 -5.045 7.003
18.647 10.960 6.072 -5.581 4.271
19.215 9.321 4.393 -10.912 -2.151
18.324 4.022 -1.074 -19.189 -9.300
14.668 -3.320 -7.595 -26.187 -14.355
8.885 -9.849 -11.716 -29.075 -17.021
3.143 -13.219 -11.901 -28.456 -18.830
-0.918 -13.184 -9.445 -27.154 -20.970
-3.622 -11.809 -7.108 -27.292 -23.209
-6.413 -11.738 -6.678 -28.554 -24.622
-9.773 -13.768 -7.562 -28.956 -24.729
-12.361 -15.872 -7.554 -26.923 -23.688
-12.565 -14.909 -5.106 -22.680 -21.870
-10.626 -9.642 -0.859 -17.876 -19.504
-8.779 -2.298 3.000 -14.241 -16.793
-8.937 3.100 5.005 -12.478 -13.902
-10.469 4.220 5.912 -12.167 -10.837
-10.592 2.529 7.859 -12.366 -7.579
-7.187 1.871 11.970 -12.361 -4.591
-1.111 4.847 16.964 -11.957 -2.934
4.454 10.340 20.130 -11.471 -3.612
6.908 14.510 19.656 -11.507 -6.674
6.382 14.139 15.927 -12.592 -11.075
5.099 9.195 10.713 -14.787 -15.564
4.895 2.463 5.461 -17.517 -19.402
5.491 -3.059 0.486 -19.879 -22.226
5.190 -6.307 -4.320 -21.222 -23.425
2.856 -8.246 -8.609 -21.670 -22.399
-0.955 -10.339 -11.692 -22.073 -19.706
-4.697 -13.164 -13.339 -23.300 -17.481
-7.367 -16.182 -14.048 -25.386 -18.006
-9.238 -18.423 -14.408 -27.395 -21.618
-11.200 -19.114 -14.403 -28.131 -26.106
-13.690 -18.024 -13.733 -27.247 -28.603
-16.335 -15.587 -12.704 -25.567 -27.860
-18.475 -12.833 -12.345 -24.206 -24.644
-19.779 -10.870 -13.316 -23.288 -20.190
-20.275 -10.094 -14.772 -21.623 -14.977
-19.874 -9.767 -14.714 -17.837 -9.229
-18.157 -8.630 -11.739 -11.950 -4.079
-14.825 -6.078 -6.444 -5.773 -1.206
-10.434 -2.808 -1.013 -1.670 -0.954
-6.513 -0.193 2.484 -0.884 -1.495
-4.609 1.018 3.439 -2.904 -0.546
-4.996 1.267 2.506 -6.332 1.879
-6.161 1.493 0.535 -10.100 3.081
-5.843 2.068 -1.845 -13.730 0.505
-2.867 2.480 -3.938 -16.873 -5.278
1.750 2.034 -4.885 -19.127 -10.990
5.512 0.609 -4.440 -20.520 -14.096
6.436 -1.398 -3.793 -21.870 -15.378
4.606 -3.723 -5.062 -24.173 -17.600
1.866 -6.564 -9.363 -27.345 -21.819
-0.014 -10.144 -15.306 -29.884 -25.701
-0.893 -14.066 -19.744 -30.146 -25.932
-2.123 -17.326 -20.440 -28.126 -22.145
-4.939 -18.994 -18.124 -25.710 -17.825
-9.104 -18.884 -15.847 -24.867 -16.982
-13.084 -17.562 -16.111 -25.600 -20.048
-15.514 -15.792 -18.607 -25.895 -23.358
-16.236 -14.048 -20.585 -23.794 -22.671
-16.027 -12.432 -19.431 -19.411 -17.124
-15.479 -10.846 -14.929 -14.819 -9.810
-14.452 -9.239 -9.344 -12.115 -4.850
-12.566 -7.724 -5.479 -11.684 -4.007
-10.057 -6.657 -4.765 -12.386 -5.978
-7.769 -6.423 -6.628 -12.963 -8.156
-6.272 -6.942 -9.192 -12.917 -8.708
-5.161 -7.348 -10.437 -12.153 -7.086
-3.368 -6.388 -9.264 -10.392 -3.440
-0.321 -3.556 -6.248 -7.542 1.634
3.398 0.067 -3.608 -4.568 6.727
6.486 2.275 -4.014 -3.480 9.611
7.906 1.327 -8.609 -5.817 8.521
7.432 -2.753 -15.772 -11.068 3.836
5.430 -8.385 -22.144 -16.918 -1.840
2.404 -13.897 -25.400 -21.282 -5.796
-1.034 -18.583 -26.248 -24.008 -7.709
-4.020 -22.410 -27.457 -26.405 -9.791
-5.695 -24.999 -30.632 -29.092 -14.149
-5.882 -25.411 -34.067 -30.684 -19.930
-5.468 -23.247 -34.217 -29.003 -23.483
-5.842 -19.665 -29.437 -23.606 -21.668
-7.805 -16.852 -22.112 -16.848 -15.167
-10.990 -16.088 -16.639 -12.100 -8.144
-14.421 -16.472 -15.206 -10.861 -4.539
-17.438 -15.797 -15.731 -11.585 -4.502
-19.944 -12.807 -14.188 -11.325 -4.587
-21.757 -8.508 -8.837 -8.357 -1.292
-22.104 -5.135 -1.927 -3.318 5.674
-20.178 -3.902 2.783 1.942 13.555
-16.259 -3.942 3.869 6.191 19.514
-12.015 -3.442 3.284 9.413 23.094
-9.228 -1.566 3.840 12.023 25.902
-8.052 0.961 6.168 14.023 29.212
-6.665 3.051 8.450 15.167 32.378
-2.962 4.589 8.775 15.575 33.471
3.249 6.292 7.184 15.757 31.264
9.702 8.325 5.121 15.778 26.434
13.368 9.517 3.339 14.723 20.979
12.826 8.240 0.895 11.297 16.583
9.107 4.060 -3.641 5.097 13.437
4.522 -1.727 -10.297 -2.683 10.485
0.772 -7.292 -17.359 -9.896 6.645
-1.768 -11.765 -22.722 -14.729 2.080
-3.415 -15.415 -25.378 -16.541 -1.699
-4.300 -18.515 -25.637 -15.817 -3.057
-4.453 -20.555 -24.475 -13.824 -1.924
-4.496 -20.871 -23.030 -12.283 -0.307
-5.749 -19.803 -22.432 -12.768 -0.755
-9.073 -18.660 -23.277 -15.570 -3.842
-13.518 -18.165 -24.666 -18.829 -7.086
-16.289 -17.092 -23.987 -19.174 -6.620
-14.559 -12.987 -18.532 -14.084 -0.416
-7.815 -4.659 -8.020 -4.154 9.894
1.333 6.057 4.416 6.993 20.246
8.795 15.370 14.241 15.443 27.340
11.888 20.557 18.908 19.933 30.757
11.162 21.951 19.451 22.242 32.353
9.665 21.959 18.865 24.809 33.927
10.335 22.364 19.062 28.095 35.557
13.659 22.773 19.453 30.358 36.007
17.380 21.645 18.202 29.754 34.308
18.467 18.415 14.514 26.458 30.945
15.541 14.132 9.362 22.449 27.497
9.855 10.075 4.258 19.382 25.284
4.165 6.261 -0.173 17.040 24.348
0.663 1.773 -4.223 13.998 23.495
-0.422 -3.536 -8.088 9.597 21.390
-0.578 -8.168 -11.262 5.037 17.898
-1.578 -10.237 -13.027 2.492 14.575
-4.089 -9.531 -13.338 3.114 13.634
-7.406 -8.025 -12.874 6.034 16.024
-10.219 -8.138 -12.367 9.127 20.212
-11.689 -10.545 -12.047 10.732 23.153
-11.963 -13.806 -11.907 10.616 22.742
-11.810 -15.886 -12.075 9.656 19.672
-11.733 -15.733 -12.528 8.891 16.795
-11.396 -13.434 -12.469 8.890 16.549
-9.971 -9.412 -10.501 9.816 18.918
-6.974 -4.008 -5.797 11.795 21.893
-2.823 2.114 0.784 15.083 23.828
1.460 7.750 7.166 19.830 25.108
5.126 11.904 11.854 25.639 27.418
8.232 14.809 15.282 31.361 31.530
11.224 17.646 18.904 35.342 35.907
13.975 20.949 22.946 36.097 37.607
15.437 23.415 25.349 33.179 34.649
14.427 22.851 23.470 27.667 27.817
10.939 18.504 16.996 21.752 20.340
6.530 12.302 8.924 17.445 15.712
3.307 7.390 3.280 15.263 15.243
2.317 5.278 1.621 13.916 17.127
2.833 4.551 1.838 11.483 17.849
3.092 2.465 0.579 7.301 15.205
1.744 -2.211 -3.189 2.953 10.487
-1.241 -8.032 -7.118 1.284 7.742
-4.820 -12.351 -7.948 4.017 10.292
-7.710 -13.722 -4.880 9.923 17.326
-9.079 -12.851 -0.507 15.224 23.921
-8.720 -11.447 1.541 16.276 24.972
-6.958 -10.553 -0.319 12.306 19.629
-4.496 -9.934 -4.537 6.018 12.075
-2.193 -8.882 -8.192 1.428 7.751
-0.685 -7.114 -9.416 0.852 8.596
-0.126 -4.926 -8.286 3.568 11.824
-0.190 -2.700 -5.923 7.024 13.110
-0.451 -0.641 -3.336 9.091 10.735
-0.677 1.070 -1.184 9.254 6.596
-0.845 1.996 -0.290 7.887 3.523
-0.938 1.513 -1.767 4.983 2.124
-0.795 -0.767 -6.188 0.038 0.463
-0.143 -4.550 -12.593 -6.764 -3.304
1.225 -8.778 -18.485 -13.640 -8.466
3.291 -11.936 -21.111 -17.971 -12.097
5.610 -12.770 -19.214 -18.339 -11.852
7.228 -11.115 -13.959 -15.894 -8.323
6.979 -8.273 -8.233 -13.496 -4.635
4.244 -6.405 -4.887 -13.384 -3.737
-0.366 -7.075 -5.026 -15.464 -6.004
-5.190 -9.995 -7.478 -17.719 -9.214
-8.615 -13.085 -9.745 -18.123 -10.563
-10.137 -13.944 -9.614 -16.008 -8.580
-10.456 -11.562 -6.426 -11.907 -3.549
-10.430 -6.788 -1.107 -6.501 3.487
-10.153 -1.344 4.714 -0.117 11.612
-9.129 3.492 9.690 6.739 19.891
-7.283 7.291 13.104 12.765 26.831
-5.403 9.975 14.775 16.357 30.731
-4.409 11.332 14.793 16.784 30.887
-4.314 11.176 13.398 14.734 28.282
-4.200 9.789 10.854 11.510 24.685
-3.381 7.780 7.275 7.722 20.844
-2.305 5.450 2.659 3.015 15.826
-2.035 2.388 -2.871 -2.942 8.425
-2.909 -2.067 -8.907 -9.522 -0.865
-4.043 -7.936 -14.970 -15.462 -9.603
-4.493 -14.321 -20.990 -20.138 -15.456
-4.636 -20.061 -27.312 -24.132 -18.306
-5.999 -24.546 -33.898 -28.218 -19.997
-9.431 -27.834 -39.596 -31.982 -22.050
-13.690 -30.040 -42.504 -33.848 -23.948
-16.314 -30.931 -41.472 -32.743 -23.932
-15.963 -30.158 -37.148 -29.349 -21.114
-13.911 -27.830 -31.354 -25.419 -16.477
-12.933 -24.527 -25.250 -21.778 -11.683
-14.684 -20.724 -18.392 -17.438 -7.418
-18.122 -16.370 -9.871 -11.049 -3.294
-20.526 -11.133 -0.220 -2.983 1.047
-19.844 -4.971 8.238 4.458 5.356
-16.107 1.696 13.375 9.256 9.555
-10.852 8.334 15.385 11.713 14.306
-5.635 14.498 16.560 13.815 19.955
-1.115 19.575 18.741 16.522 24.886
2.664 22.520 21.272 18.259 25.919
5.515 22.291 21.671 16.462 21.102
6.870 18.818 18.279 10.554 12.119
6.301 13.369 11.850 2.806 3.119
4.120 7.596 4.436 -4.010 -3.303
1.393 2.121 -2.922 -9.498 -8.544
-0.736 -3.665 -10.778 -15.596 -15.865
-1.843 -10.238 -19.565 -23.612 -25.853
-2.515 -16.623 -27.859 -31.860 -34.801
-3.782 -20.925 -33.085 -36.801 -38.082
-6.135 -22.353 -34.150 -36.601 -34.983
-8.928 -22.423 -32.909 -33.035 -29.471
-10.949 -23.668 -32.630 -29.737 -26.141
-11.710 -27.013 -34.842 -28.663 -25.828
-12.145 -30.570 -37.768 -28.588 -25.550
-13.800 -31.411 -38.129 -27.091 -22.521
-17.078 -28.411 -34.352 -23.419 -17.220
-20.393 -23.247 -27.960 -19.071 -12.298
-21.311 -18.556 -21.921 -15.757 -9.108
-18.754 -15.360 -17.930 -13.469 -6.353
-14.070 -12.476 -15.239 -10.833 -2.253
-9.813 -8.265 -12.001 -7.069 2.697
-7.498 -2.594 -7.360 -3.035 6.041
-6.579 3.090 -2.166 -0.091 6.511
-5.491 7.399 2.204 1.779 6.150
-3.408 10.254 5.354 4.177 8.603
-0.668 12.541 8.093 8.530 15.258
2.202 14.800 11.190 14.115 23.310
5.326 16.566 14.125 18.061 27.870
8.977 16.871 15.172 17.447 26.101
12.460 15.176 12.889 11.596 19.370
14.112 11.657 7.556 2.656 11.704
12.808 6.884 1.183 -5.863 6.419
9.292 1.432 -3.993 -11.309 4.060
5.588 -4.064 -7.067 -13.184 3.068
2.961 -8.766 -8.710 -12.822 1.912
0.758 -11.823 -9.921 -11.864 0.538
-2.373 -12.734 -10.618 -10.792 0.010
-6.219 -11.577 -9.450 -8.621 1.317
-8.547 -8.956 -5.031 -3.950 4.567
-7.365 -5.864 2.526 3.485 9.244
-3.543 -3.461 11.126 12.132 14.779
-0.673 -2.662 17.707 19.463 20.674
-1.831 -3.398 20.207 23.820 26.184
-6.385 -4.255 18.964 25.629 30.246
-10.360 -3.135 16.723 27.080 32.232
-10.259 1.213 16.973 30.389 32.837
-6.504 8.015 21.603 36.108 33.948
-2.970 14.869 29.429 42.713 37.132
-3.085 19.469 36.802 47.622 41.916
-6.404 21.268 40.186 48.847 45.832
-9.099 21.514 38.683 46.074 46.273
-7.726 21.778 34.395 40.543 42.564
-2.506 22.287 30.128 33.889 36.091
3.052 21.652 26.645 26.950 28.559
5.483 18.176 22.170 19.489 20.377
4.249 11.513 14.700 11.005 10.927
1.595 3.247 4.685 1.799 0.209
0.034 -4.111 -4.863 -6.863 -10.286
0.144 -8.941 -11.154 -13.764 -18.657
0.635 -11.605 -14.310 -18.804 -24.322
0.084 -13.868 -17.007 -22.886 -28.236
-1.622 -17.077 -21.190 -26.489 -31.261
-3.464 -20.715 -25.477 -28.620 -32.682
-4.495 -22.729 -26.225 -27.546 -30.909
-4.703 -21.420 -21.327 -22.744 -25.513
-4.757 -17.165 -12.752 -15.942 -18.366
-5.244 -12.205 -4.926 -9.782 -12.216
-6.180 -8.621 -0.492 -5.258 -8.026
-7.139 -6.434 2.160 -0.699 -3.947
-7.768 -3.855 6.964 6.320 2.760
-8.069 0.663 15.895 16.068 12.797
-8.367 6.610 26.615 25.792 23.688
-9.017 11.773 34.389 31.982 31.597
-10.185 14.207 36.093 33.421 34.323
-11.769 13.781 32.336 31.846 32.782
-13.564 11.773 26.013 29.655 29.832
-15.486 9.209 19.393 27.373 27.649
-17.630 5.902 12.773 23.515 25.917
-19.941 1.218 5.581 16.839 22.389
-21.847 -4.628 -2.094 8.216 15.134
-22.368 -10.289 -9.410 -0.019 4.591
-20.992 -14.485 -15.931 -6.424 -6.449
-18.501 -17.224 -22.159 -11.807 -14.927
-16.821 -19.708 -28.628 -18.099 -19.972
-17.543 -22.969 -34.676 -25.883 -23.222
-20.335 -26.675 -38.672 -33.345 -26.829
-22.819 -29.292 -39.536 -37.561 -30.904
-22.361 -29.319 -37.782 -36.797 -33.053
-18.270 -26.440 -34.794 -31.614 -30.456
-12.366 -21.618 -31.273 -24.084 -22.558
-7.379 -16.313 -26.775 -16.312 -11.805
-4.724 -11.587 -20.910 -9.614 -1.885
-3.689 -7.621 -14.511 -4.531 4.750
-2.598 -3.779 -9.059 -0.938 8.060
-0.591 0.899 -4.965 2.012 9.669
1.794 6.870 -0.976 5.667 11.411
3.401 13.380 4.239 11.001 14.356
3.507 18.465 9.970 17.574 18.522
2.019 19.966 13.460 23.387 22.899
-0.949 17.032 12.436 26.083 25.755
-5.263 10.934 7.527 24.569 25.470
-10.378 4.273 1.817 19.686 21.599
-15.026 -0.823 -2.107 13.389 15.269
-17.716 -4.050 -4.455 7.312 8.431
-17.825 -6.603 -7.432 1.974 2.568
-16.157 -9.595 -12.349 -2.800 -1.876
-14.338 -12.827 -18.030 -7.068 -5.150
-13.567 -15.074 -22.060 -10.402 -7.549
-13.843 -15.548 -23.258 -12.182 -9.181
-14.322 -14.903 -22.558 -12.132 -10.093
-14.189 -14.680 -21.598 -10.439 -10.206
-13.159 -15.656 -20.931 -7.480 -9.008
-11.280 -16.861 -19.804 -3.517 -5.728
-8.684 -16.349 -17.402 1.209 -0.246
-5.725 -13.080 -13.774 6.190 6.153
-3.342 -8.121 -9.567 10.538 11.315
-2.893 -3.985 -5.411 13.294 13.780
-5.157 -2.738 -2.004 13.929 13.883
-9.262 -4.593 -0.484 12.612 13.064
-12.731 -8.084 -1.937 10.009 12.164
-13.038 -11.449 -6.152 6.772 10.488
-9.693 -13.862 -11.145 3.200 6.850
-5.038 -15.536 -14.569 -0.575 1.438
-2.759 -17.037 -15.909 -4.213 -3.692
-5.136 -18.712 -16.990 -7.134 -6.237
-11.184 -20.600 -19.956 -9.047 -5.911
-17.302 -22.597 -24.761 -10.500 -5.059
-19.952 -24.447 -28.979 -12.647 -6.850
-18.177 -25.709 -30.212 -16.208 -12.644
-13.926 -25.976 -28.505 -20.565 -20.724
-10.328 -25.350 -26.186 -24.115 -27.671
-9.467 -24.578 -25.391 -25.714 -30.981
-11.505 -24.598 -26.154 -25.823 -30.832
-15.177 -25.647 -26.814 -25.940 -29.418
-18.739 -26.824 -25.954 -26.728 -28.477
-20.524 -26.554 -23.487 -26.848 -27.415
-19.379 -23.739 -20.034 -24.089 -24.019
-15.343 -18.630 -15.856 -17.922 -17.278
-10.242 -12.872 -10.971 -10.855 -9.465
-7.057 -8.635 -6.020 -6.733 -4.935
-7.955 -7.453 -2.487 -7.368 -6.309
-12.345 -9.321 -1.420 -10.642 -11.614
-16.995 -12.712 -2.176 -12.216 -15.560
-18.556 -15.543 -2.872 -9.454 -14.232
-16.389 -16.587 -2.337 -3.855 -8.655
-12.940 -16.257 -1.427 0.292 -3.808
-11.329 -16.019 -2.036 -0.160 -3.835
-12.410 -16.784 -4.748 -4.413 -8.181
-14.204 -17.805 -7.751 -8.559 -12.339
-14.122 -17.304 -8.399 -9.175 -12.325
-11.677 -14.377 -5.870 -6.286 -8.410
-8.841 -10.209 -2.145 -3.054 -4.620
-7.798 -7.160 -0.120 -2.671 -4.783
-8.532 -6.505 -0.789 -5.452 -9.113
-8.757 -7.154 -2.351 -8.723 -14.316
-6.314 -6.840 -2.210 -9.514 -16.755
-1.559 -4.697 0.192 -7.426 -15.630
2.695 -2.370 2.677 -4.983 -13.322
3.633 -2.434 2.404 -5.262 -12.936
0.774 -5.754 -1.388 -9.075 -15.502
-3.922 -10.579 -6.724 -14.395 -19.266
-8.136 -14.306 -10.842 -18.367 -21.581
-11.067 -15.881 -12.583 -19.819 -21.438
-13.348 -16.282 -12.894 -19.830 -20.259
-15.348 -16.769 -13.049 -19.939 -20.077
-16.044 -17.049 -12.810 -20.137 -21.105
-13.960 -15.707 -10.687 -18.948 -21.308
-9.224 -12.358 -6.066 -15.514 -18.686
-4.304 -8.923 -0.776 -11.319 -13.831
-2.298 -8.303 1.867 -9.415 -9.917
-4.183 -11.538 -0.106 -11.605 -9.717
-7.898 -16.545 -5.344 -16.380 -12.585
-10.268 -19.780 -10.073 -19.860 -14.793
-10.018 -19.463 -11.245 -19.157 -13.155
-8.868 -17.067 -8.970 -14.988 -8.328
-9.558 -15.711 -6.084 -11.075 -4.397
-12.817 -16.952 -5.272 -10.711 -4.940
-16.396 -19.183 -6.511 -13.686 -9.475
-17.176 -19.158 -7.202 -16.405 -13.767
-14.124 -15.122 -4.745 -15.053 -13.610
-9.186 -8.612 0.791 -9.019 -8.453
-5.278 -3.248 6.492 -1.405 -1.597
-3.534 -1.629 9.074 3.717 2.836
-2.663 -3.270 7.715 4.709 3.148
-0.820 -5.297 4.633 3.293 0.754
2.119 -5.170 2.969 2.383 -1.729
4.345 -2.891 3.803 2.907 -3.000
4.073 -0.680 5.326 2.910 -3.868
1.504 -0.660 4.849 -0.217 -5.930
-1.329 -2.860 1.667 -6.639 -9.595
-2.564 -5.368 -1.989 -13.185 -13.312
-2.186 -6.267 -2.987 -15.764 -14.730
-1.667 -5.244 -0.079 -12.743 -12.623
-2.208 -3.403 5.137 -6.230 -7.858
-3.447 -1.716 9.986 -0.060 -2.434
-4.003 0.017 13.176 3.429 2.386
-3.020 2.630 15.502 4.836 6.952
-0.955 6.308 18.420 6.332 12.223
1.091 10.076 22.281 9.173 18.049
2.575 12.681 26.042 12.565 22.632
3.892 13.730 28.357 14.663 23.842
5.594 13.784 28.606 14.395 21.133
7.519 13.481 27.018 12.359 16.120
8.871 12.893 24.240 10.115 11.189
9.059 11.819 21.107 8.757 7.501
8.319 10.436 18.531 8.107 4.320
7.446 9.254 16.956 7.038 0.120
6.951 8.257 15.604 4.534 -5.577
6.603 6.521 12.752 0.639 -11.377
5.809 3.139 7.381 -3.397 -14.856
4.240 -1.389 0.794 -5.987 -14.428
2.168 -4.938 -3.835 -6.445 -10.688
0.251 -5.457 -4.098 -5.600 -6.159
-0.904 -2.982 -0.691 -5.064 -3.534
-1.067 0.136 3.105 -5.711 -3.628
-0.535 1.287 4.556 -6.747 -4.839
-0.055 -0.054 3.959 -6.432 -4.667
-0.497 -1.985 3.965 -3.888 -1.998
-2.244 -2.125 6.506 -0.197 1.980
-4.682 0.122 10.670 2.345 5.112
-6.441 3.119 13.640 2.157 6.332
-6.363 4.645 13.504 -0.438 6.298
-4.466 3.822 10.861 -3.795 6.015
-2.017 1.649 7.918 -6.477 5.329
-0.506 -0.097 6.447 -8.109 3.198
-0.350 -0.309 6.726 -8.873 -0.530
-0.594 0.792 7.941 -8.747 -4.303
0.139 2.042 8.954 -7.639 -6.288
2.388 2.275 8.734 -6.066 -6.512
5.411 1.100 6.702 -5.258 -7.105
7.825 -0.863 3.292 -6.194 -10.023
8.667 -2.434 0.151 -8.591 -14.729
7.870 -2.768 -0.814 -11.031 -18.442
5.979 -2.126 0.806 -12.333 -18.868
3.549 -1.785 3.159 -12.707 -16.501
0.865 -2.987 3.608 -13.336 -14.010
-1.964 -5.893 1.104 -14.911 -13.617
-4.785 -9.446 -2.948 -16.761 -15.262
-7.352 -12.405 -6.341 -17.556 -17.204
-9.554 -14.468 -8.350 -16.774 -18.001
-11.579 -16.341 -10.078 -15.312 -17.648
-13.837 -18.732 -12.631 -14.702 -17.179
-16.544 -21.374 -15.289 -15.623 -17.534
-19.280 -23.138 -16.000 -17.259 -18.857
-20.975 -23.134 -13.617 -17.980 -20.425
-20.617 -21.637 -9.451 -16.835 -21.129
-18.260 -19.965 -6.330 -14.529 -20.262
-15.476 -19.525 -6.270 -13.137 -18.441
-14.421 -20.852 -9.092 -14.619 -17.660
-16.161 -23.423 -13.189 -19.190 -19.886
-19.502 -26.026 -17.144 -24.717 -24.892
-21.728 -27.330 -20.241 -27.832 -29.437
-20.744 -26.323 -21.656 -26.097 -29.266
-16.736 -22.695 -19.795 -19.579 -22.491
-11.882 -17.109 -13.269 -10.600 -11.251
-8.323 -11.015 -2.885 -2.041 -0.075
-6.437 -5.956 7.582 4.287 7.410
-5.035 -2.790 13.248 7.877 10.328
-3.096 -1.465 11.556 8.783 9.838
-1.079 -1.429 4.449 7.185 7.461
-0.386 -2.249 -2.855 3.882 4.495
-1.687 -3.786 -5.640 0.809 2.354
-3.960 -5.908 -3.037 0.209 2.215
-5.451 -8.287 1.666 2.646 3.632
-5.414 -10.567 3.921 5.961 4.065
-4.800 -12.627 1.623 6.830 0.983
-5.194 -14.523 -3.394 3.903 -5.045
-7.165 -16.076 -6.996 -0.432 -9.824
-9.776 -16.700 -6.072 -1.837 -8.998
-11.748 -15.976 -1.063 1.784 -2.677
-12.827 -14.431 4.174 7.514 3.667
-13.968 -13.660 4.926 8.932 3.363
-16.169 -15.236 -1.067 1.129 -5.742
-19.394 -19.320 -11.866 -14.900 -19.346
-22.658 -24.249 -22.428 -32.229 -30.136
-25.135 -27.712 -27.937 -42.585 -33.388
-26.963 -28.536 -27.078 -42.052 -29.921
-28.855 -27.492 -22.688 -33.443 -24.417
-30.933 -26.346 -19.075 -23.580 -21.086
-32.119 -26.031 -18.195 -17.819 -20.472
-30.796 -25.686 -18.189 -16.387 -19.744
-26.229 -23.538 -15.661 -15.354 -15.747
-19.368 -18.769 -9.526 -11.054 -8.112
-12.265 -12.607 -2.480 -3.753 0.150
-6.654 -7.567 1.539 2.768 5.095
-3.010 -5.505 1.254 5.118 5.188
-0.808 -6.233 -0.723 3.739 2.562
0.433 -7.942 -0.797 2.347 0.806
0.568 -8.946 1.727 3.986 1.375
-0.680 -9.046 3.926 7.776 2.240
-2.877 -9.339 2.484 9.731 0.337
-4.875 -10.846 -2.707 6.831 -4.723
-5.852 -13.418 -8.362 0.224 -9.698
-6.254 -15.973 -11.175 -5.693 -10.829
-7.432 -17.670 -11.051 -7.388 -7.821
-10.070 -18.662 -10.809 -5.381 -4.456
-13.080 -19.619 -12.891 -3.376 -4.973
-14.396 -20.664 -16.660 -4.387 -9.802
-13.023 -20.954 -18.994 -7.708 -15.003
-10.252 -19.452 -17.429 -9.697 -15.850
-8.559 -16.099 -12.517 -7.393 -10.990
-9.166 -12.151 -7.336 -1.436 -3.284
-10.756 -9.242 -4.896 4.454 2.984
-10.824 -8.100 -5.954 6.779 5.589
-8.300 -8.151 -8.863 5.172 5.471
-4.676 -8.329 -11.238 2.303 5.048
-2.507 -8.217 -11.818 1.053 5.626
-2.847 -8.360 -11.157 1.792 6.386
-4.230 -9.392 -10.671 2.527 5.638
-4.201 -10.964 -11.025 1.526 2.936
-1.774 -11.632 -11.296 -0.415 0.013
1.690 -10.049 -9.737 -0.576 -0.482
3.753 -6.428 -5.601 2.701 2.519
2.914 -2.894 -0.479 7.648 6.989
-0.533 -2.117 2.377 10.007 8.946
-5.160 -5.133 0.652 6.824 5.697
-9.504 -10.157 -4.623 -0.376 -1.464
